NPC编号	对象类型	副本分组场景刷新属性包	ini注释名称	表现AI包编号	NPC类型	黑幕对话	选择操作	鼠标形状	停留时间	是否转身	模型编号	图片	模型半径	NPC种类ID	脚本编号	走路速度	跑步速度	触发特效	AI类型	巡逻模式	巡逻半径	路径ID	响应范围	武器名称	武器持握方式	武器类型	出生状态	随机动作	门派	称号	籍贯	阵营	是否是切磋NPC	名字表序号	生平表序号	生平	进入切磋前对话	结束切磋后对话	空闲状态对话	空闲说话概率	进入战斗对话	脱离战斗对话	死亡对话	召唤对话	受到伤害状态对话	缩放	碰撞时对话	商店ID	仓库ID	职业ID	接任务表	交任务表	可获得的身份表	复活点	驿站	对话规则	输入关系包编号	战斗AI命令表	组成材料	实力包编号	级别	怪物强度	修为经验	掉落	掉落数量	锁定位移攻击	拾取权限清空时间(秒）	无拾取物消失时间(秒）	最大消失时间(秒）	附加随机能力编号	普通攻击	技能表	主动被动	固定NPC重生时间	是否随机出现	敌人NPC编号表	队友编号	不能攻击	不能被攻击	不能被杀死	是否停止AI	攻击防御比重	"战斗频率,毫秒"	"追击范围,米"	使用锁定技能概率	锁定技能间隔	召唤ID	召唤半径	召唤类型	表演概率	表演时间	势力归属	势力关系表	AI编辑包	直接触发	善恶参数	格挡模式(-1不格挡)	格挡CD	连招表	使用轻功	穿云纵速度	摔落致死高度	保护	时间轴	在客户端是否显示	是否可见	破防几率	存在时间	脱战回血	表演动作	表演时间	只关心距离脱离战斗	防御概率	破防使用技能	不开启战斗(无法反击)AI	动态图标	护卫跟随点X	护卫跟随点Z	动作集	NPC优先显示	是否预载入	质量	奴役类型	优先显示	宠物类型	跟随距离	跟随位置	不能移动	上半身受击动作（1不播放）	动态副本积分	动态buff包	动态技能包	无受击动作（1不播放）	进入战斗动作修改（不长于1.5s）	马匹坐标合集	马匹上限	灵宠坐标	灵宠刷新范围	家园对应职业	篝火围坐坐标	雇佣坐标点	雇佣路径表	家园窝棚	建筑最大等级
npc_mmzw_mpfg_001	BossNpc		门派反攻头目		720		2	2			npc\worldnpc1313	npc\worldnpc1313	0.925	0		1.5	5		3				50	k_r_npcitem307	knife1_2																																			413	160	10					0	0	0		Npc_xy_shl01	"Npc_xy_shl01,1,0;Npc_xy_shl02,1,0;Npc_xy_shl03,1,0;Npc_xy_shl04,1,0;Npc_xy_shl05,1,0;Npc_xy_shl06,1,0;Npc_xy_shl07,1,0;Npc_xy_shl08,1,0;Npc_xy_shl01_1,1,0;jn_tg_yanxing,1,0;jn_tg_yanxing_back,1,0"	0	-1				0	0	0			1500	50	20	1000						620	"621,0"	4778	1		-1			-1																				1																								
npc_mmzw_mpfg_002	BossNpc		门派反攻精英		720		2	2			npc\monster693	npc\monster693	0.925	0		1.5	5		3				50	s_r_217	sword1_2																																			152	160	10					0	0	0		Npc_jh_whjf01	"Npc_jh_whjf01,10,0;Npc_jh_whjf02,10,20;Npc_jh_whjf03,10,20;Npc_jh_whjf04,10,0;Npc_jh_whjf05,6,0;Npc_jh_whjf06,10,20;Npc_jh_whjf07,10,10;Npc_jh_whjf08,10,10;jn_tg_yanxing,1,0;jn_tg_yanxing_back,1,0"	0	-1				0	0	0			1500	50	20	1000						620	"621,0"	4777	1		-1			-1																				1																								
npc_mmzw_mpfg_003	BossNpc		门派反攻普通		720		2	2			npc\boss044	npc\boss044	0.925	0		1.5	5		3				50	s_r_npcitem202	sword1_1																																			372	160	10					0	0	0		Npc_dh_txxhjp01	"Npc_dh_txxhjp01,1,0;Npc_dh_txxhjp02,1,0;Npc_dh_txxhjp03,1,0;Npc_dh_txxhjp04,1,0;Npc_dh_txxhjp05,1,0;Npc_dh_txxhjp06,1,0;Npc_dh_txxhjp07,1,0;jn_tg_yanxing,1,0;jn_tg_yanxing_back,1,0"	0	-1				0	0	0			1500	50	20	1000						620	"621,0"	4779	1		-1			-1																				1																								
npc_mmzw_mpfg_004	BossNpc		门派反攻喽啰		720		2	2			npc\monster686	npc\monster686	0.925	0		1.5	5		3				50	s_r_npcitem313	sword1_2																																			293	160	10					0	0	0		Npc_by_xyjj01	"Npc_by_xyjj04,10,20;Npc_by_xyjj05,10,20;Npc_by_xyjj06,10,20;Npc_by_xyjj07,10,10;Npc_by_xyjj03_hide,10,0;jn_tg_yanxing,1,0;jn_tg_yanxing_back,1,0;Npc_by_xyjj01,10,0;Npc_by_xyjj02,10,0;Npc_by_xyjj03,10,0"	0	-1				0	0	0			1500	50	20	1000						620	"621,0"	4780	1		-1			-1																				1																								
																																																																																																																																																
FunnpcClone034ll01	CommonNpc		玄机堡机关小怪1		678		2	2			npc\fbboss034008		1	0		2	4		1	0	2		8		handR_01		stand																			"0.5,0.5,0.5"														525	160	7				1	0	1	1	300		"tyg_zhenll_03,1,0;"		-1				0	0	0			1500	-1				5	1			1824		4869	1									1262																																								
FunnpcClone034ll02	CommonNpc		玄机堡机关小怪2		678		2	2			npc\fbboss034008		1	0		2	4		1	0	2		8		handR_01		stand																			"0.5,0.5,0.5"														526	160	7				1	0	1	1	300		"tyg_zhenll_02,1,0;"		-1				0	0	0			1500	-1				5	1			1824		4868	1									1261																																								
FunnpcClone034ll03	CommonNpc		玄机堡机关小怪3		678		2	2			npc\fbboss034008		1	0		2	4		1	0	2		8		handR_01		stand																			"0.5,0.5,0.5"														527	160	7				1	0	1	1	300		"tyg_zhenll_01,1,0;"		-1				0	0	0			1500	-1				5	1			1824		4867	1									1260																																								
																																																																																																																																																
			//大漠鬼城小怪																																																																																																																																													
clone038_xiaoguai1_ll_1	CommonNpc		帊突鬼		678		2	2			npc\fbnpc004004		1	0		1.5	4		1				20		blade1_1		stand																																	678	160	7					0	180	5	300		"clone038_ll_xiao_01,1,0;clone038_ll_xiao_02,1,0;"		-1				0	0	0			1500	-1								1833		4929	1									1275																																								
clone038_xiaoguai1_ll_2	CommonNpc		妖螳螂		678		2	2			npc\fbnpc004003		1	0		1.5	4		1				20		blade1_1		stand																																	678	160	7					0	180	5	300		"clone038_ll_xiao_04,1,0;"		-1				0	0	0			1500	-1								1833		4930	1									1276																																								
FunnpcClone038001	CommonNpc		小怪一		678		2	2			npc\monster066		1	0		1.5	4		1				20	s_r_217	sword1_1		stand																																	678	160	7					0	180	5	300		"clone038_ll_xiao_04,1,0;"		-1				0	0	0			1500	-1								1833		4930	1									1276																																								
FunnpcClone038002	CommonNpc		小怪二		678		2	2			npc\monster472		1	0		1.5	4		1				20	lst_r_802	lstuff1_1		stand																																	678	160	7					0	180	5	300		"clone038_ll_xiao_01,1,0;clone038_ll_xiao_02,1,0;"		-1				0	0	0			1500	-1								1833		4929	1									1275																																								
FunnpcClone038_shabing	CommonNpc		沙兵		678		2	2			npc\fbnpc004005		1	0		10	10		1				20	b_r_npcitem329	blade1_1		stand																																	678	100	7					0	180	5	300		"clone038_ll_xiao_04,1,0;"		-1				0	0	0			1500	-1				8	1			1833		4930	1									1276																																								
clone038_liusha_shibei	CommonNpc		入阵石碑		678		2	2			npc\fbmac013006a		1	0		1.5	4		1				4				stand																			"0.6,0.6,0.2"														527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834			1																																																	
clone038_liusha_shibeihuang	CommonNpc		石碑提示黄		678		2	2			npc\fbmac013006a		1	0		1.5	4		1				4				stand																			"0.6,0.6,0.2"														527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834			1																																																	
clone038_liusha_shibeihong	CommonNpc		石碑提示红		678		2	2			npc\fbmac013006a		1	0		1.5	4		1				4				stand																			"0.6,0.6,0.2"														527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834			1																																																	
clone038_liusha_shibeilv	CommonNpc		石碑提示绿		678		2	2			npc\fbmac013006a		1	0		1.5	4		1				4				stand																			"0.6,0.6,0.2"														527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834			1																																																	
clone038_liusha_shibeihei	CommonNpc		石碑提示黑		678		2	2			npc\fbmac013006a		1	0		1.5	4		1				4				stand																			"0.6,0.6,0.2"														527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834			1																																																	
clone038_liusha_shibeibai	CommonNpc		石碑提示白		678		2	2			npc\fbmac013006a		1	0		1.5	4		1				4				stand																			"0.6,0.6,0.2"														527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834			1																																																	
clone038_1_hei	CommonNpc		一区黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_1_bai	CommonNpc		一区白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
clone038_2_huang	CommonNpc		二区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_2_hong	CommonNpc		二区红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_2_lv	CommonNpc		二区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_3_huang	CommonNpc		三区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_3_hong	CommonNpc		三区红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_3_lv	CommonNpc		三区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_3_hei	CommonNpc		三区黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_3_bai	CommonNpc		三区白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
clone038_4_huang	CommonNpc		四区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_4_lv	CommonNpc		四区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_5_huang	CommonNpc		五区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_5_lv	CommonNpc		五区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_5_hei	CommonNpc		五区黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_5_bai	CommonNpc		五区白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
clone038_6_huang	CommonNpc		六区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_6_hong	CommonNpc		六区红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_7_huang	CommonNpc		七区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_7_hong	CommonNpc		七区红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_7_lv	CommonNpc		七区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_7_hei	CommonNpc		七区黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_7_bai	CommonNpc		七区白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
clone038_8_hong	CommonNpc		八区红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_8_lv	CommonNpc		八区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_9_huang	CommonNpc		九区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_9_lv	CommonNpc		九区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_9_hei	CommonNpc		九区黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_9_bai	CommonNpc		九区白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
clone038_10_huang	CommonNpc		十区黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_10_hong	CommonNpc		十区红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_10_lv	CommonNpc		十区绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_10_hei	CommonNpc		十区黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_10_bai	CommonNpc		十区白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
clone038_11_huang	CommonNpc		十一黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_11_lv	CommonNpc		十一绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_11_hei	CommonNpc		十一黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_11_bai	CommonNpc		十一白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
clone038_12_huang	CommonNpc		十二黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_12_hong	CommonNpc		十二红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_12_lv	CommonNpc		十二绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_13_huang	CommonNpc		十三黄流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4944	1																																																	
clone038_13_hong	CommonNpc		十三红流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4945	1																																																	
clone038_13_lv	CommonNpc		十三绿流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4946	1																																																	
clone038_14_hei	CommonNpc		十四黑流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4947	1																																																	
clone038_14_bai	CommonNpc		十四白流沙		202		2	2			npc\itemnpc057		1	4		1.5	4		1				2				stand																																	527	160	7					0	180	5	300				-1				0	1	1			1500	-1								1834		4943	1																																																	
